loan_amnt,total_pymnt,total_rec_int,term,int_rate,installment,home_ownership,annual_inc,verification_status,purpose,loan_status
0.282051282051282,0.2792464662158317,0.0800125055066861,0.0,0.0298273155416012,0.2308705660482014,0.5,0.0529867892016082,0.5,0.3,1
0.1282051282051282,0.0323619243784289,0.0344938822492859,0.0,0.2193877551020408,0.1134869789499958,1.0,0.0120620333141872,1.0,0.5,0
0.282051282051282,0.0426339936004068,0.1777131975727948,1.0,0.6491365777080064,0.2065756995867654,0.5,0.0235496840896036,0.5,0.0,0
0.3333333333333333,0.3272361809486402,0.101593031022183,0.0,0.1040031397174254,0.2814918046426491,1.0,0.1097070649052268,0.0,0.5,1
0.1384615384615384,0.1538829870809059,0.0769856044565078,0.0,0.7664835164835165,0.1535485481321241,1.0,0.0673463526708788,1.0,0.3,1
0.5897435897435896,0.5504708335842389,0.1029927951228523,1.0,0.2617739403453689,0.3474776049033475,1.0,0.0307294658242389,0.0,0.5,1
0.3333333333333333,0.3232098950369234,0.0759368471912347,0.0,0.0549450549450549,0.27592423107857,1.0,0.1240666283744974,0.0,0.5,1
0.7435897435897435,0.7500439220393248,0.522050903096534,1.0,0.5156985871271585,0.5107884738053636,0.5,0.0666283744974152,0.0,0.3,1
0.3333333333333333,0.080376376989896,0.2195043271895295,0.0,0.5918367346938775,0.3401627977923843,0.5,0.0666283744974152,0.0,0.1,0
0.1115384615384615,0.1322419943800773,0.0883002458468928,0.0,0.7664835164835165,0.1246637268768894,1.0,0.1154508902929351,1.0,0.5,1
0.4871794871794871,0.0439004955785139,0.1662479216700535,1.0,0.5156985871271585,0.3330213273428183,0.0,0.1025272831705916,0.5,0.3,0
0.7435897435897435,0.7280746191690053,0.3820602822265486,0.0,0.4199372056514914,0.7088706769836646,1.0,0.088167719701321,0.0,0.5,1
0.4903846153846153,0.0683291086579106,0.1888416774431923,1.0,0.2617739403453689,0.2877388579194054,0.5,0.0264215967834577,1.0,0.3,0
0.3589743589743589,0.3423806755325351,0.0559877218661626,0.0,0.0298273155416012,0.294214715589206,1.0,0.2102240091901206,0.5,0.3,1
0.4576923076923076,0.0956103061363157,0.4658684932285523,1.0,0.998430141287284,0.406377402446127,0.0,0.1197587593337162,0.5,0.1,0
0.1025641025641025,0.1113994248396859,0.005225312282397,0.0,0.2864992150706437,0.0936503314196965,0.0,0.0982194141298104,0.0,0.1,1
0.7282051282051282,0.0978402327570399,0.2503858233028748,1.0,0.2193877551020408,0.4196827245749785,1.0,0.1456059735784032,1.0,0.4,0
0.1538461538461538,0.1621647714497516,0.0444926032770111,0.0,0.2001569858712716,0.1350361926948997,0.0,0.083974727168294,0.5,0.1,1
0.1025641025641025,0.1238001702631241,0.0821128621978428,0.0,0.3245682888540031,0.0952658291039187,0.0,0.0666283744974152,0.0,0.3,1
0.5897435897435896,0.0762334280116788,0.2593215762622746,1.0,0.4199372056514914,0.3822420057131763,1.0,0.1240666283744974,1.0,0.5,0
0.1025641025641025,0.1235041257196441,0.0603177535562534,0.0,0.47723704866562,0.1019011565022048,1.0,0.0178058587018954,1.0,0.1,0
0.8717948717948717,0.7829048058858704,0.0209040912901988,1.0,0.47723704866562,0.586737665363175,0.0,0.1886846639862148,0.0,0.0,1
0.1153846153846153,0.131795226339086,0.0641361963364549,0.0,0.2617739403453689,0.1041129323016335,0.0,0.0302268811028144,0.0,0.5,1
0.3589743589743589,0.3627612314568916,0.1858559877218661,0.0,0.3245682888540031,0.3308234184763014,0.0,0.0791211947156806,0.5,0.3,1
0.2307692307692307,0.0452343480756187,0.0656070144523867,1.0,0.9187598116169544,0.196390437363064,0.5,0.05944859276278,1.0,0.3,0
0.4871794871794871,0.0716747791413695,0.2961872415410194,1.0,0.6491365777080064,0.3592991652106387,0.0,0.1599655370476737,1.0,0.3,0
0.8717948717948717,0.1773724981098281,0.146210689366056,0.0,0.2864992150706437,0.7905954460992317,0.0,0.0809879379666858,0.0,0.3,0
0.1025641025641025,0.114406597760932,0.024388580198667,0.0,0.2193877551020408,0.0908214771056937,1.0,0.0407811602527283,0.0,0.5,1
0.2564102564102564,0.2564029085779828,0.0765592803649334,0.0,0.0549450549450549,0.2119768699559031,1.0,0.1527857553130384,0.5,0.5,1
0.3333333333333333,0.0387773958354119,0.1477156134093137,1.0,0.5156985871271585,0.2263638128518734,1.0,0.1168868466398621,0.0,0.5,0
0.4871794871794871,0.0530483463691416,0.1711193849564439,0.0,0.6491365777080064,0.5059974484843441,0.5,0.0709362435381964,1.0,0.4,0
0.0307692307692307,0.0117303640687541,0.0268825761343773,0.0,0.4199372056514914,0.031124330920487,0.5,0.1341183228029867,0.5,0.6000000000000001,0
0.8717948717948717,0.0783224091754276,0.2960309227074422,1.0,0.5156985871271585,0.5996755137698643,0.0,0.114014933946008,1.0,0.1,0
0.5384615384615384,0.5144829258937409,0.1578905483948898,0.0,0.0549450549450549,0.4464597720276229,1.0,0.1312464101091326,0.0,0.5,1
0.4871794871794871,0.4780877692434273,0.2101905668689337,1.0,0.2864992150706437,0.2902418393099814,1.0,0.0666283744974152,0.0,0.0,1
0.2307692307692307,0.2296586646104909,0.0482485185237817,0.0,0.2001569858712716,0.2025542890423496,0.0,0.05944859276278,0.0,0.3,1
0.3589743589743589,0.3566332205102778,0.1468075430942602,1.0,0.9187598116169544,0.3058421388357323,1.0,0.1097070649052268,0.0,0.5,1
0.4871794871794871,0.1113130127361569,0.1541744233966661,0.0,0.2001569858712716,0.4276146102005159,0.0,0.088167719701321,0.5,0.9,0
0.5442307692307692,0.5340965420278592,0.2508959911324589,0.0,0.2001569858712716,0.4776881049449482,0.0,0.05944859276278,0.0,0.5,1
0.4102564102564102,0.3987111831015571,0.1307180718782418,1.0,0.1616954474097331,0.224637379704357,1.0,0.0854035037334865,0.5,0.2,1
0.3846153846153846,0.3701477915950658,0.0908155579871818,0.0,0.0796703296703296,0.3217544443519982,1.0,0.248994830557151,0.5,0.3,1
0.1282051282051282,0.0163690753109847,0.028032230101323,0.0,0.2001569858712716,0.1125301605790831,0.0,0.1046395749569213,0.5,0.3,0
0.0256410256410256,0.0473364355892516,0.0233327175318677,0.0,0.2617739403453689,0.0235321851512882,0.0,0.1240666283744974,0.5,0.5,1
0.3846153846153846,0.0349711994521836,0.1587019852491864,1.0,0.8045525902668759,0.3083867210250436,0.0,0.0493968983342906,1.0,0.1,0
0.5128205128205128,0.0970445153670265,0.2209879350282084,0.0,0.4199372056514914,0.4894611309870483,1.0,0.0953475014359563,0.5,0.3,0
0.3589743589743589,0.0465849266949912,0.153921471102332,1.0,0.3818681318681318,0.2251296558227251,0.0,0.2087880528431935,0.0,0.3,0
0.1794871794871795,0.0243365078994428,0.0618582046071423,0.0,0.47723704866562,0.1765468563663089,0.0,0.0178058587018954,1.0,0.5,0
0.3384615384615384,0.1075471820613345,0.1306271227387059,0.0,0.5918367346938775,0.3453420972349335,0.0,0.139862148190695,0.5,0.3,0
0.3589743589743589,0.0766154526442721,0.1561141980133297,0.0,0.2621664050235479,0.3228776659178523,0.0,0.2202757036186099,0.0,0.5,0
0.3589743589743589,0.3701520983706668,0.2329520101180917,1.0,0.5156985871271585,0.2441412208447735,1.0,0.086731763354394,0.0,0.8,1
0.8717948717948717,0.7797451837685203,0.0007716466057496,0.0,0.0,0.7081773303380757,0.0,0.490235496840896,0.0,0.1,1
0.1794871794871795,0.1909401162812874,0.0857451434580568,0.0,0.1616954474097331,0.1549907091549491,0.5,0.1384261918437679,0.5,0.2,1
0.282051282051282,0.296026195541143,0.1869360087538547,1.0,0.3818681318681318,0.1756039049283079,1.0,0.1226306720275703,0.5,0.7000000000000001,1
0.2205128205128205,0.0208786608893089,0.0459719478747744,0.0,0.3437990580847724,0.2052098066949552,0.0,0.167145318782309,1.0,0.3,0
0.3333333333333333,0.342862075586851,0.2011638647699981,1.0,0.3437990580847724,0.2037052444740272,0.0,0.0738081562320505,1.0,0.3,1
1.0,0.0772224993751064,0.2152282965510381,1.0,0.2617739403453689,0.5941356740716088,1.0,0.086731763354394,0.0,0.0,0
0.2307692307692307,0.0257981479706726,0.0901590188861572,1.0,0.4199372056514914,0.1461366724907785,1.0,0.05944859276278,1.0,0.2,0
0.7435897435897435,0.1094729162717509,0.0418124458213133,0.0,0.2864992150706437,0.6744390825637185,0.0,0.1599655370476737,0.0,0.3,0
1.0,0.907856287511876,0.1065710753314669,0.0,0.0,0.8125676012979449,1.0,0.3107409534750143,0.0,0.0,1
0.282051282051282,0.2929460580563052,0.1673080475777686,0.0,0.6491365777080064,0.2945960562442799,0.5,0.05944859276278,1.0,0.1,1
0.4871794871794871,0.10017363832086,0.1523781778908326,0.0,0.1809262166405023,0.4244182821643509,1.0,0.1025272831705916,0.0,0.3,0
0.8717948717948717,0.1311403810872026,0.0505421421364521,0.0,0.3437990580847724,0.8077072413123665,1.0,0.088167719701321,0.0,0.4,0
0.282051282051282,0.2746865854441686,0.0509570975855845,0.0,0.1040031397174254,0.2380605707629586,1.0,0.088167719701321,0.5,0.3,1
0.0512820512820512,0.0698388246914778,0.0246131108868962,0.0,0.0796703296703296,0.0420376071220567,0.5,0.1097070649052268,0.5,0.5,1
0.5487179487179487,0.1373647287204072,0.0997470477056658,0.0,0.5918367346938775,0.5577696425104695,1.0,0.4256174612291786,1.0,0.5,0
0.5128205128205128,0.1033667665692378,0.1973965808807855,0.0,0.3437990580847724,0.4756219319410933,0.5,0.0809879379666858,0.5,0.3,0
0.241025641025641,0.2314124005277865,0.0025806818343304,0.0,0.3818681318681318,0.2275979698810217,0.0,0.0924755887421022,0.0,0.1,1
0.3589743589743589,0.3512277048291943,0.1123619775753527,0.0,0.3818681318681318,0.3382214271847352,1.0,0.0221137277426766,0.0,0.3,1
0.4871794871794871,0.4833349747087438,0.2436271653711151,0.0,0.2001569858712716,0.4276146102005159,0.5,0.1168868466398621,0.5,0.2,1
0.3333333333333333,0.3222125906448003,0.0695831971464707,1.0,0.1809262166405023,0.1833485869595363,0.0,0.0522688110281447,0.5,0.3,1
0.2307692307692307,0.2400767632455541,0.1146342849834444,0.0,0.1809262166405023,0.2009526582910392,1.0,0.0845634692705341,0.0,0.5,1
0.3846153846153846,0.0669785300385381,0.2759283207094033,1.0,0.6491365777080064,0.2829339656654741,0.0,0.0493968983342906,1.0,0.3,0
0.5897435897435896,0.0127624773201504,0.054087737498046,1.0,0.5918367346938775,0.4219777019718779,0.5,0.0924755887421022,1.0,0.3,0
0.1666666666666666,0.168145699276219,0.0115505407210561,0.0,0.1040031397174254,0.1403472280001109,0.0,0.0982194141298104,1.0,0.3,1
0.2051282051282051,0.0569029369994643,0.101077178871378,0.0,0.7664835164835165,0.2250672546246221,0.5,0.0809879379666858,1.0,0.8,0
0.741025641025641,0.172091726787483,0.4565589961488724,0.0,0.5537676609105181,0.7418185095820506,0.5,0.1115132107983917,1.0,0.1,0
0.8717948717948717,0.1251845434701348,0.3859853060296437,1.0,0.3437990580847724,0.5430221593587929,1.0,0.1056433084434233,1.0,0.3,0
0.3589743589743589,0.3522159288191411,0.1138512697352527,1.0,0.2864992150706437,0.2120531380869179,1.0,0.0953475014359563,0.0,0.1,1
0.5897435897435896,0.0886149957740538,0.0295087325384757,0.0,0.2617739403453689,0.5300288432204564,0.0,0.19586444572085,1.0,0.4,0
0.1589743589743589,0.178162731593192,0.118012192869019,0.0,0.3818681318681318,0.1506434256871065,0.0,0.1211947156806433,0.5,0.3,1
0.7435897435897435,0.1827600935997226,0.2506060907501883,0.0,0.5156985871271585,0.7341778295476605,1.0,0.2461229178632969,0.0,0.2,0
0.2307692307692307,0.0457526348509526,0.1025622077903622,0.0,0.3818681318681318,0.2179743184402474,0.0,0.0953475014359563,0.5,0.3,0
0.7435897435897435,0.7195819133083734,0.3279427020420923,1.0,0.4199372056514914,0.4834290151704246,0.0,0.1025272831705916,0.0,0.5,1
1.0,0.1084439252298446,0.120206340860322,0.0,0.0549450549450549,0.830157805696536,1.0,0.1743251005169442,0.5,0.3,0
0.389102564102564,0.0654664885855418,0.0549744916085208,0.0,0.998430141287284,0.4581981307374435,0.0,0.0975014359563469,1.0,0.3,0
0.2307692307692307,0.0512234149222583,0.0961957680228509,0.0,0.2864992150706437,0.2098066949552098,1.0,0.2102240091901206,0.0,0.3,0
0.282051282051282,0.2797809233179206,0.0834188349983657,0.0,0.4199372056514914,0.2700446515239759,1.0,0.1097070649052268,0.0,0.3,1
0.5384615384615384,0.0930400586811855,0.3831943043101365,1.0,0.6491365777080064,0.397481764983221,0.0,0.0465249856404365,0.5,0.3,0
0.282051282051282,0.0716395427771256,0.2289132998905768,0.0,0.5918367346938775,0.2883559364339795,0.0,0.0752441125789776,0.0,0.1,0
0.3076923076923076,0.0696163510276296,0.1559990905086046,0.0,0.4199372056514914,0.2944227195828827,0.0,0.0824238943136128,0.0,0.5,0
0.2307692307692307,0.2377866423478978,0.1000412113288522,1.0,0.3437990580847724,0.1390714701722273,1.0,0.0758184951177484,0.0,0.3,1
0.1025641025641025,0.0239926188256198,0.0358453296195768,0.0,0.1616954474097331,0.0884294311784119,1.0,0.081699023549684,0.0,0.3,0
0.8717948717948717,0.0258298160954994,0.096161662095525,1.0,0.8422291993720564,0.7151662645256122,1.0,0.0565766800689259,0.5,0.3,0
0.4871794871794871,0.0362894409018386,0.1606318123037133,1.0,0.7288069073783359,0.3754472085864049,0.5,0.1456059735784032,0.0,0.3,0
0.1666666666666666,0.1694234417975662,0.0196919097898222,0.0,0.0,0.1340655073910752,1.0,0.1283744974152785,0.0,0.3,1
0.0512820512820512,0.0156719305348687,0.0223038553908681,0.0,0.6491365777080064,0.0567642898743655,1.0,0.05944859276278,1.0,0.3,0
0.1282051282051282,0.1527909359893395,0.1268697864116301,0.0,0.5537676609105181,0.1308691793549103,1.0,0.0522688110281447,1.0,0.2,1
0.0,0.0029212730077874,0.0083857948812687,0.0,0.3818681318681318,0.0015392295532074,0.5,0.0118380241240666,1.0,0.3,0
1.0,0.9272562671195532,0.2301908510849948,1.0,0.1809262166405023,0.5656599273372714,1.0,0.1634118322802986,0.0,0.1,1
0.1282051282051282,0.1387296689773747,0.0372692520854353,0.0,0.1040031397174254,0.107773802590343,1.0,0.0565766800689259,0.0,0.0,1
0.7435897435897435,0.131396179250416,0.1896843780642044,1.0,0.9187598116169544,0.6341903097872812,1.0,0.1025272831705916,1.0,0.3,0
0.1794871794871795,0.0315512649858564,0.0315309298128437,0.0,0.0298273155416012,0.1464070776825581,1.0,0.0775416427340608,0.0,0.1,0
1.0,0.1055913408308363,0.3429777316716167,1.0,0.3818681318681318,0.6378581135424467,0.0,0.1384261918437679,1.0,0.3,0
0.1025641025641025,0.1223081182750028,0.0747374554136054,0.0,0.5918367346938775,0.1070180547466511,1.0,0.0422171165996553,1.0,0.3,1
0.3589743589743589,0.0649673810970749,0.0543620059969588,0.0,0.4199372056514914,0.343178855700696,0.0,0.0982194141298104,0.0,0.3,0
0.1025641025641025,0.1224719805410554,0.0736503289800906,0.0,0.6903453689167974,0.1115040075436115,1.0,0.0695002871912693,1.0,0.3,1
0.7557692307692307,0.0379029541632587,0.1517187966291975,1.0,0.6491365777080064,0.5592672712649416,1.0,0.2820218265364733,0.0,0.3,0
0.1282051282051282,0.1336920439665254,0.0051698901504924,0.0,0.1809262166405023,0.1115664087417145,0.0,0.0738081562320505,0.0,0.1,1
0.1794871794871795,0.1963192913739424,0.1200216004206397,0.0,0.47723704866562,0.1765468563663089,1.0,0.1433816771970132,0.0,0.6000000000000001,1
0.1153846153846153,0.1264612224858058,0.0301482186758373,0.0,0.0796703296703296,0.0958343733533017,1.0,0.0666283744974152,0.0,0.3,1
0.1538461538461538,0.0256547493490979,0.0548863846295954,0.0,0.3437990580847724,0.14353662256982,0.0,0.0924755887421022,0.5,0.0,0
0.1025641025641025,0.0243456515129491,0.0396126135087893,0.0,0.2001569858712716,0.0900241284632664,0.0,0.0422171165996553,0.0,0.3,0
1.0,0.1389434516475106,0.1744006593812616,0.0,0.0796703296703296,0.8381520925201763,0.5,0.1097070649052268,1.0,0.4,0
0.4871794871794871,0.0564693959102866,0.0917975244781082,0.0,0.2001569858712716,0.4276146102005159,0.0,0.0565766800689259,0.5,0.3,0
0.1288461538461538,0.0382497424316082,0.059863007858574,0.0,0.2001569858712716,0.1130917713620101,0.0,0.0239517518667432,1.0,0.5,0
0.8717948717948717,0.178571872583901,0.3452543023206241,0.0,0.3818681318681318,0.819195995229775,1.0,0.1815048822515795,1.0,0.1,0
0.0769230769230769,0.0164620725507929,0.0284415012292344,0.0,0.2193877551020408,0.0681559752613917,0.0,0.0307294658242389,0.5,0.3,0
0.141025641025641,0.0170073441367185,0.021432733163751,0.0,0.0796703296703296,0.1173489197659261,1.0,0.167145318782309,0.5,0.1,0
0.1538461538461538,0.0303474302125121,0.0583666102971478,0.0,0.2864992150706437,0.1401114901406107,1.0,0.0508328546812176,1.0,0.5,0
0.4666666666666666,0.0878623202720092,0.4545453253563359,1.0,0.8045525902668759,0.3745666583465069,0.0,0.0479609419873635,1.0,0.3,0
0.0512820512820512,0.0095073509119005,0.0316133524705481,0.0,0.6491365777080064,0.0567642898743655,0.5,0.0666283744974152,1.0,0.3,0
0.9096153846153844,0.081366786443105,0.1680626412198553,0.0,0.3245682888540031,0.8366891310979837,1.0,0.1125789775990809,0.0,0.5,0
0.6153846153846153,0.0910694984630918,0.2949850076027797,1.0,0.3818681318681318,0.3902224256039049,1.0,0.033601378518093,1.0,0.3,0
0.0,0.004696918147722,0.0046710909633503,0.0,0.2001569858712716,0.0,0.0,0.079035037334865,0.5,0.1,0
1.0,0.2113742515153782,0.3959229206042434,1.0,0.9187598116169544,0.8530937127326177,0.0,0.0235496840896036,1.0,0.3,0
0.0358974358974358,0.0574601224567863,0.0309980246983757,0.0,0.5537676609105181,0.0388412790858917,0.0,0.0809879379666858,0.5,0.0,1
0.282051282051282,0.0492414809410225,0.0628899089087524,0.0,0.1040031397174254,0.2380605707629586,0.0,0.0738081562320505,0.0,0.3,0
0.1282051282051282,0.1388062746873003,0.0377581037104406,0.0,0.0298273155416012,0.1041822669661924,1.0,0.1082711085582998,0.0,0.6000000000000001,1
0.7435897435897435,0.08695687951992,0.3434338984496014,1.0,0.576530612244898,0.5285728152647198,0.5,0.1097070649052268,1.0,0.1,0
0.7435897435897435,0.6688105019796203,0.0044209808296266,1.0,0.9187598116169544,0.6341903097872812,0.0,0.1714531878230902,0.0,0.3,1
0.1025641025641025,0.0244544828151707,0.0410692208216686,0.0,0.2193877551020408,0.0908214771056937,0.0,0.0249856404365307,1.0,0.3,0
0.0564102564102564,0.077438916769702,0.0446190794241782,0.0,0.2617739403453689,0.051162048978007,0.0,0.1929925330269959,0.5,0.5,1
0.3333333333333333,0.0559887986637959,0.0448293993093549,1.0,0.3437990580847724,0.2037052444740272,0.0,0.0580126364158529,0.5,0.5,0
0.4871794871794871,0.4750457387463663,0.1908070315053504,0.0,0.3245682888540031,0.4486022131624927,1.0,0.0809879379666858,0.0,0.3,1
0.1025641025641025,0.0408264573206818,0.0504611405590529,0.0,0.5003924646781789,0.1029273095376764,0.5,0.0522688110281447,1.0,0.2,0
0.3333333333333333,0.3297163565629586,0.1173968650968466,0.0,0.2001569858712716,0.2925784175056161,0.0,0.1240666283744974,0.0,0.3,1
0.3846153846153846,0.3806553916484073,0.1577711776492489,0.0,0.3818681318681318,0.3622666888537593,0.5,0.3179207352096496,1.0,0.9,1
0.3205128205128205,0.0578561029537573,0.1005186943114155,0.0,0.2617739403453689,0.2882935352358765,0.0,0.1125789775990809,0.0,0.3,0
0.2564102564102564,0.2444196622424757,0.0002003723230399,0.0,0.1809262166405023,0.2232992206783703,1.0,0.0738081562320505,0.0,0.2,1
0.4153846153846153,0.0887021946248092,0.2740453893049496,0.0,0.728414442700157,0.4445530687522533,1.0,0.0738081562320505,1.0,0.3,0
0.1538461538461538,0.041512674363583,0.0550910201935511,0.0,0.47723704866562,0.1516626452561222,0.0,0.0393452039058012,0.5,0.3,0
0.0974358974358974,0.0188282613142576,0.0540053148403416,0.0,0.5918367346938775,0.1018387553041018,0.0,0.0924755887421022,1.0,1.0,0
0.2615384615384615,0.0434613791152469,0.0400147792351745,1.0,0.3245682888540031,0.1564952713758771,1.0,0.0637564618035611,0.0,0.3,0
0.3589743589743589,0.3794526318393618,0.2922153220878511,1.0,0.4199372056514914,0.230461491527304,0.0,0.1154508902929351,0.0,0.3,1
0.1923076923076923,0.1974445301608963,0.0561383563785189,0.0,0.2864992150706437,0.1749590925479102,1.0,0.1326823664560597,0.5,0.2,1
0.4358974358974358,0.0452205211478775,0.142446247637454,1.0,0.3437990580847724,0.2683390187758271,1.0,0.1025272831705916,1.0,0.3,0
0.3461538461538461,0.3449751171234096,0.1435745853998209,1.0,0.3437990580847724,0.2117827328951382,1.0,0.1082711085582998,1.0,0.5,1
